,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
331,9.076879,8.976314,30.475151,24.430166,3.6710358,-30.357046,3.079141,-1.6759082,9.445796,-4.455194,-13.141817,-1.7742548,17.754646,4.481955,-15.872844,-0.8127281,-13.430783,-14.671543,12.073107,-7.812978,-14.806567,-15.292226,-21.682196,-24.676624,-16.291481,-6.888793,8.251151,-5.214077,1.0869427,-9.7797575,-11.679731,-14.0794325,-15.151358,-14.015424,-19.996758,1.5750562,-17.328497,-12.228725,-3.011793,-1.1733153,10.070843,-9.826142,-7.628019,15.158845,-17.585209,-23.520231,-27.152971,-7.221733,-19.49718,21.437204,-1.3881427,11.357108,2.8201017,5.9117155,-3.8057923,7.06331,2.2927115,0.14612523,9.359613,-5.943868,9.831975,0.267524,13.0004835,8.303469,17.285315
332,21.381039,16.945724,17.481924,12.666581,4.7058544,-10.137647,-9.035068,-4.9427843,10.056455,0.39200523,-8.372994,-10.581725,12.012286,-12.692979,-0.012331766,0.30378953,-23.515488,-8.716979,-4.170796,-11.671889,-15.996994,1.7146696,-12.36102,-12.226426,-44.04467,-12.507971,0.34808433,-7.2053638,-2.9958255,-11.823347,1.9604942,-2.982567,-3.3236527,-5.1430836,-10.189868,-15.104815,-6.256677,-0.5597105,5.9223323,-1.2483747,-11.34274,-9.9041,-10.950102,5.0642986,-5.2761974,-3.2075107,-8.870191,6.897553,-7.3914485,1.5069258,-3.33689,6.9778504,-6.2643194,4.7713223,-7.947815,-0.9730167,-7.3148384,-8.092522,7.5200615,-17.0242,1.5969164,-7.6244636,-0.16439417,10.9984255,-7.6042337
333,18.809437,4.7978864,15.500348,16.929605,7.4649525,-14.562119,0.021748453,22.557693,7.1821184,7.9766374,-4.5104227,-10.0387745,2.0698016,6.4143515,-12.088284,-0.45350492,-14.965561,6.8021607,-11.152408,-16.990208,4.4226913,-5.182753,-5.837762,-4.940881,-44.417538,15.360524,-0.0971005,-18.512604,2.991959,-2.4652731,4.912922,-12.735603,-5.4796705,-4.4988346,-21.509565,-31.235003,-17.233822,-14.077274,8.487087,-7.615681,-16.72368,-9.396892,7.3213043,-7.958006,-26.89848,-7.592329,-9.369247,6.324318,-10.775157,-1.4122542,3.2970061,9.712712,-10.801984,-9.903557,-9.232217,-10.199646,-9.681828,-15.078371,-4.77724,-18.338106,4.2971883,-13.297481,0.17574377,0.8258296,-10.47074
334,4.614682,19.659338,11.134238,5.528481,16.587105,-20.059343,-19.974016,-14.206969,4.107277,19.00303,8.8300495,15.461427,-0.19985954,-20.373388,-2.8597727,-10.036467,-11.769619,-23.06462,-18.855932,15.007302,-15.004509,-0.33658838,-1.7001748,-14.949661,-48.434464,-25.73129,-9.798681,-6.1354146,-5.354703,-11.997962,9.332637,14.047586,1.9189556,-6.480176,10.854072,-2.2868118,-7.01241,6.4232783,-15.732199,-2.913294,6.1289806,-12.364156,-13.078575,1.417817,5.2227936,-2.205299,-4.693722,0.13139129,-0.09889448,6.7285366,-2.244581,0.99998224,1.8318276,1.7996161,-8.318227,-2.9120412,0.8290836,5.1401873,6.9401917,-7.234313,-2.1888008,2.5170197,-7.5704684,1.2736204,-12.951902
335,10.5430565,14.8892355,12.167837,6.72998,6.2671614,-7.129128,-4.1449995,-3.0197752,2.1901755,1.7072656,-6.9662023,-3.030344,2.5608802,-5.420879,-4.182124,1.7154475,-2.9073277,-0.363035,-9.973689,-3.694669,-9.850995,-11.058652,1.4127817,-12.836867,-25.445185,-9.491636,1.0150259,-11.646176,0.9506928,-4.0109296,-6.947926,-7.544861,-3.4224606,-8.6699295,-8.073455,-6.889053,-12.181899,-0.21885432,-6.439116,-1.6243936,-3.4733644,-10.8600645,-4.433549,-4.544119,-9.289505,-8.59537,-8.541278,-4.6827116,5.135067,-1.017952,-2.1885872,2.9366283,5.6795325,1.257864,-4.128061,-3.932059,1.4540719,-2.9560885,-1.2496452,-3.0719547,-1.1521294,1.7555228,-2.2350612,1.9517924,-0.6576495
336,4.2128124,10.959581,4.9252987,3.6575716,4.834827,-1.6217861,-5.304566,0.95766306,-1.6989965,-1.8784273,-7.88741,-3.022351,4.614305,-3.6880114,-6.8833222,2.5245311,-6.877432,-4.005635,-6.187024,-0.29994887,-9.841648,0.14821935,-3.9861033,-9.831033,-23.580467,-7.6227493,2.6063466,-0.7357042,2.6387286,-7.8168488,-3.2133934,-6.8063145,0.42032164,-11.247001,-3.7922142,-7.5380616,-4.0525446,-3.6674464,-10.32012,4.2064643,-4.7779617,-4.7181444,-9.272619,3.4959452,-14.647626,-3.0826209,-8.259724,0.07634579,1.42716,-5.2558136,4.2737646,5.083459,1.4038576,-10.1776285,-5.713729,4.242188,-2.4039054,1.7850224,-0.7697733,-0.10419356,4.4665666,4.4450717,2.5069187,5.4181957,-3.8848095
337,11.183651,13.817101,10.1110525,9.282164,9.596877,-14.143309,-7.6181784,16.09238,13.149868,10.20641,-5.8338113,-3.5585465,4.892643,-2.995154,0.6092391,10.232781,-10.124356,5.723964,-14.395278,-7.741007,0.45825434,-3.52081,-14.13504,-7.43965,-28.554049,9.146627,0.17318985,-13.035169,4.723132,-8.325303,2.1187212,-14.00966,0.7016937,-1.1073598,-16.893593,-15.193953,-14.697551,-12.990284,-1.5308357,-4.752581,-9.256236,-3.893398,-6.4568563,-6.343165,-24.535366,-2.6871185,-3.0724347,-2.4840965,-8.116423,0.9556138,-2.6057456,-3.29346,-5.3945713,-6.614652,-6.83791,-3.7585719,-6.9295464,-6.075861,-1.7231952,-7.0351562,3.5225518,-7.6080947,0.7320039,-3.27787,-13.056523
338,-0.71778023,23.152681,5.263066,2.063351,22.141281,-11.864946,-10.282485,4.794116,-7.289894,4.238435,0.9459988,-8.100661,3.3387024,-0.26228487,-9.202712,-4.8102193,-2.5009387,-1.7474476,-17.498951,-1.1339929,-15.228678,-3.4353454,-3.1419501,-11.170718,-40.497925,-11.433761,1.377934,-5.5751357,12.955449,-4.1898727,10.060514,-16.2362,2.2178972,-9.151035,2.406589,-15.702594,-2.226044,-2.535901,-31.092894,-3.039087,1.0483848,-6.1894803,-7.380208,0.018109154,-23.162992,6.1719956,-18.211119,-0.22802456,4.379818,-0.897002,8.835207,3.052066,4.8486233,-21.49836,-10.219848,-4.5260797,2.6877234,15.3163805,-1.0886477,7.8502,7.2678113,8.378593,5.38833,3.1687589,-4.026395
339,16.149235,10.294421,9.167507,9.635945,7.14849,2.7241526,-5.0339646,2.2077405,10.3734255,-3.8092313,-11.916776,-14.47586,7.153069,0.34881452,-4.4999614,4.11537,-16.245005,-14.478084,-12.74818,-2.675492,-10.03684,1.3922472,-4.740495,-19.685772,-41.914345,-8.442414,2.6720424,-13.723851,-3.6080313,-10.210058,-12.15344,-14.881447,-2.7010407,-17.45117,-21.662422,-23.550133,-13.683839,-10.2263565,7.832804,3.6097744,-12.698439,-0.026399557,-14.768341,-7.0405107,-18.57318,2.3407657,4.784117,6.5620484,5.799982,-7.607524,-3.0780036,-0.91249,0.23761958,-13.152696,-2.3830109,2.126759,-8.195965,-9.538076,-7.8950562,-5.6148973,4.014178,-8.627756,-6.6219945,2.8693817,-16.342037
340,13.156599,16.655588,8.1195135,8.903438,10.931388,-15.055603,-7.83593,18.613792,9.286509,9.123569,-13.328606,-2.8439224,4.9314256,-2.611546,-14.148917,4.8086905,-22.494133,8.94098,-15.796865,-11.14099,-4.881631,-0.9534702,-16.578892,-9.764359,-50.065865,13.250032,14.422228,-14.883408,21.45415,-13.534617,14.248776,-10.418903,-5.494833,-11.717219,-4.628653,-25.863926,-13.436903,-10.948725,-16.121803,-2.2195868,-10.298305,-14.805313,4.2433376,1.5914615,-30.06122,-2.6918912,-18.734749,-4.2766185,-4.833266,2.1862185,8.848193,8.079717,-3.4259558,-10.969659,-12.615494,-6.101479,-12.391695,0.40550038,6.0965147,-8.271868,9.000737,3.20121,7.9446144,5.4373364,-11.033631
341,14.234352,11.574556,13.409038,4.932446,10.121969,3.6430519,2.422299,5.4901996,7.046341,-1.4955236,-18.269194,-4.0075326,8.105553,-5.026885,-10.587911,5.0095463,-20.291199,-19.300413,-20.118685,-4.2939415,-14.432552,13.384263,-3.959234,-10.4391,-29.209696,-2.2403324,23.476984,-26.010696,-3.7252438,-16.88499,-8.858917,-21.293041,-4.4426723,-23.965006,-19.959105,-27.772247,-23.245403,-3.5372984,-0.05788955,-4.004497,-9.009824,4.511357,-6.263017,-7.2019463,-25.85232,16.903957,-10.534209,-0.5817918,-4.344694,-2.4487526,1.9140452,-4.899135,-0.94269806,-20.93389,1.5034313,8.039921,-6.8008723,-6.926951,-7.2326436,-1.0625762,4.280751,-8.802203,-1.4052736,0.88527226,-13.939922
342,3.7248504,22.210218,11.019708,1.6007953,8.737407,-22.965612,-9.121767,14.076277,-6.7088447,8.208936,-2.2599132,10.911889,-5.5188847,-14.132896,-9.7507,-0.90352696,-1.519664,8.7512865,-23.04277,20.999561,-8.762497,3.3648589,-5.5302877,-18.444365,-33.209007,1.6324114,-2.551862,-9.477916,8.810469,-17.93079,-1.4438876,-16.037771,1.5008104,-12.607726,-5.0073676,-2.6024816,-22.5148,4.8379784,-34.0699,-3.4756787,1.5205667,-4.226013,-3.3526266,0.25490955,-32.644566,-6.8346844,-18.591314,-12.38523,2.4587653,-0.48853663,6.640395,4.0083323,5.923633,-16.938456,-11.986199,3.2182138,5.467013,2.352741,-5.528019,5.264195,5.839573,14.152885,6.6373935,-3.9335492,-6.0821486
343,16.75168,17.07556,12.746803,6.989006,14.55372,-7.880722,-10.846734,-16.183283,6.2970595,15.493576,-2.6700652,12.99034,3.5487106,-19.321135,-3.6692483,-11.604095,-23.309174,-29.139605,-17.572931,13.040195,-15.916803,5.368773,-8.841035,-18.81214,-44.522537,-28.48888,-9.344954,-7.0758734,-12.843056,-17.344028,8.353628,11.6809025,-5.541304,-11.48185,7.870743,-12.170214,-8.943803,9.7762575,-2.5911899,0.55264616,-4.2076187,-11.088728,-17.830816,1.3558359,10.20521,-4.0342402,-2.5567727,1.6911142,-3.5022,0.4820485,-2.9658172,0.19372225,-2.3056123,-0.6539154,-6.4955173,-0.90589714,-3.5846822,-4.4813128,3.3867579,-18.035904,-3.0453675,-2.9456267,-10.9113035,2.277917,-15.234392
344,17.02642,9.543521,11.222813,9.202636,9.107875,-5.1673083,-5.27549,-2.6759014,9.029882,-7.6441565,-3.268976,-12.083278,1.9891509,-1.2032567,-0.23440629,0.10517477,-7.3912325,-14.988566,-2.0521283,-7.113048,-14.1453085,-4.125142,-6.932043,-18.137533,-36.69528,-14.383406,-0.9571868,-3.1858828,1.1683675,-7.3922534,-1.1739035,-6.066084,-6.032548,-11.451374,-14.604668,-10.978041,1.7701609,-7.6272497,9.104882,4.5718346,-8.558538,-7.026521,-17.373228,-4.073711,-5.788857,-1.7512777,1.9275243,4.640967,-2.6711612,-3.351962,0.54250854,2.9899533,-2.3200574,-5.112522,-8.911335,-0.92869157,-4.061354,-3.4040024,0.98288697,-10.664334,1.2293756,-6.9233546,-4.5732384,4.4683065,-6.5260854
345,-1.8588165,15.612156,4.7160754,11.773595,11.491604,-11.413823,2.1228755,-0.43634862,2.1689563,1.1709738,-14.9591465,-5.7503285,3.2241638,-1.0549306,-20.914175,8.140278,13.84601,-14.987691,-10.533794,-9.41647,-2.247491,-7.3565693,13.765433,15.488368,-19.936108,-7.03107,12.798698,-11.102769,-5.980618,11.827431,-17.958717,-24.99965,10.409726,-6.581039,-9.597689,-12.193049,-11.352371,-13.626211,-18.247046,1.3747698,-8.779856,-4.017743,14.343324,-5.552611,-16.260126,-10.449138,-13.039204,-1.3751236,5.8328133,-3.6562848,-6.044119,-6.742749,3.4459536,-20.458738,-3.5868018,-0.077183105,-4.940188,2.0303404,-10.333802,6.2531996,-4.1235023,-5.4812465,-1.5838999,-0.7777288,-2.6183572
346,16.1373,19.991182,11.746233,8.27782,10.305939,12.5482855,-3.3705537,-1.6203574,8.183403,2.7065325,-15.027803,-7.920167,4.5463467,-9.203766,-2.5424569,-4.532562,-16.881,-10.277677,-12.928382,-11.01129,-13.753678,0.8299637,-7.1863694,-11.129172,-42.764027,-9.947953,1.526358,-13.627438,-3.6190543,-16.636465,-2.641142,-7.3404613,-6.588982,-6.335885,-4.6502814,-20.755583,-12.606417,-1.2901884,4.9280915,-3.7443674,-10.440685,-5.4403067,-8.833045,3.037934,-10.199383,-3.4086552,-0.44410378,-1.0998127,12.149749,-8.37249,-7.366792,3.0625372,-0.92570466,-2.4871519,-6.9838066,-4.6133914,-8.96553,-6.2258105,-4.3849006,-7.0782423,-0.20658043,-6.717857,-0.65101314,9.574066,-9.378602
347,13.792821,4.642973,9.776212,9.8579235,9.346128,-21.233591,-12.209655,-11.214973,7.6230025,2.151906,7.931136,8.959982,5.747561,-10.877115,-7.7766266,-0.7795031,-20.565195,-15.57335,-1.6903111,1.5984039,-17.531588,-10.167128,-9.654734,-28.570398,-40.379333,-21.409,0.7904377,-0.9605171,2.0511494,-7.5636067,7.979642,20.55801,-9.0176,-18.509735,6.3809953,3.3246024,-1.1304153,3.887879,4.4979444,4.407996,6.11652,-24.443962,-21.00028,0.8791833,9.035208,-3.6003304,-12.908832,3.453422,-7.1214447,7.9292917,10.516534,15.6501,2.633062,12.16672,-12.597608,-2.601391,-2.1385522,1.2950175,17.53453,-13.437269,-0.44834292,7.069985,-6.8474216,8.675537,-8.036195
348,16.976524,13.817295,11.90002,7.034474,10.064049,8.537603,16.71983,6.0911884,3.2237246,-4.9154916,-13.697736,-10.803794,3.8448107,-8.146154,1.2426243,-3.2676373,-10.558206,3.7621887,-15.710903,-17.869753,-15.559165,-5.973877,-6.044353,-7.9529223,2.8914323,-7.684216,8.192875,-18.17412,-6.6261973,-10.705859,-16.051897,-29.242752,-7.27349,-10.273847,-11.77115,-23.364784,-16.125736,-1.5654818,-0.97621214,-12.124243,-11.130947,5.306891,-3.3783696,-9.962628,-20.619913,0.72773117,-14.96996,0.4830201,-6.5746145,-9.301185,-3.4668264,-3.0911536,-1.270444,-16.219166,-0.4087626,2.1635988,-0.7415842,-8.065495,-8.959898,-3.948206,-3.3036683,-8.306038,-1.5101901,1.4846917,-5.9221635
349,13.760089,19.309975,13.402884,8.427735,6.4724326,15.844658,-1.9702817,7.3891864,8.5862,0.6919025,-7.063491,-22.01767,0.85272825,16.848337,17.417751,2.260331,-10.719118,-6.9389167,-12.130234,-18.848005,0.40648097,-6.48556,-5.125219,-4.9663944,-38.199207,-0.67560583,-1.3373499,-16.964346,0.25257674,-11.668418,-7.2619934,-17.245323,-2.0524318,4.014677,-23.940361,-34.75592,-11.430819,-17.218763,5.8901644,-4.810324,-16.80492,-1.2756964,-7.913356,-4.134596,-26.763685,-6.618386,16.516226,-5.1156173,2.6807246,-14.443605,-15.380613,-8.125962,-3.4040277,-7.8756423,4.011017,-7.790279,-6.73136,-8.624066,-14.018328,-8.4386835,3.4560394,-15.965787,1.3389366,0.18120004,-6.872286
350,0.29006284,22.006985,6.5655107,-1.0378528,21.520351,13.527201,2.337934,-1.8285992,-6.2194433,2.7484417,-3.1336908,-2.943388,-3.91188,-6.21264,-4.9351864,-0.8019932,-9.532762,-23.84051,-37.71417,1.0232866,-22.026627,16.349257,6.6458364,-9.411879,-33.66657,-13.496205,5.933151,-29.885483,4.700469,-17.172861,-6.659753,-24.848206,-0.6528776,-18.201244,-4.6168118,-30.68959,-16.559313,-1.334482,-27.733082,-10.597368,-0.66597134,6.838685,-5.2802587,-11.580262,-26.475254,22.470684,-4.2884507,-3.3602364,9.726453,-7.0196304,-1.3762491,-8.971955,3.8638775,-28.980284,2.9294524,2.3753142,1.9515692,11.117546,-12.694814,11.650176,3.7334483,-3.2166398,-5.7729836,-3.6024377,-16.12534
351,19.665245,9.093776,16.614485,8.958119,5.9541006,-17.28508,16.928015,5.7545495,3.2586122,-9.412751,-9.171587,-10.668132,7.94048,8.736164,-2.877255,18.025545,-6.1039143,6.5545,-8.972497,-16.830463,-4.6393623,-18.019558,-9.447832,-11.503949,14.585996,-6.7930365,7.539696,-13.723333,-0.93994874,-2.239723,-16.379166,-16.565386,-1.6904429,-6.1130257,-20.966757,-12.80578,-19.3596,-6.472736,13.72968,-3.7191122,-10.889518,-10.045064,-4.653888,-11.258644,-20.183706,-8.798393,-17.260162,-5.569363,-8.907675,-2.656375,0.31532353,-1.9363401,0.1468014,-6.450272,-0.008921691,-3.8711088,0.6912264,-14.592012,-5.166559,-9.074591,-4.1815214,-5.5424166,-6.5060496,-7.4903245,-0.4415627
352,18.932991,10.573304,13.177251,8.037533,8.116642,-10.9210615,13.607492,11.994978,10.590638,-3.2226968,-15.772839,-11.013132,8.732652,1.7450218,0.7445427,11.861299,-13.828857,6.857432,-15.648564,-19.14289,-4.9314613,-5.2353454,-11.128809,-3.6821718,-2.7980301,4.422681,8.112158,-17.465137,0.9522331,-9.278189,-10.576185,-20.91475,0.13054426,-4.8017893,-20.258852,-24.439047,-19.135654,-8.566268,12.930131,-6.8452125,-14.949199,-4.181712,3.1614144,-9.22629,-26.66868,-0.727284,-11.466343,-1.5470649,-9.478249,-1.9774575,-1.7354854,-4.9544864,-6.470722,-10.6294155,-0.5673292,-3.8978875,-5.505798,-14.698326,-5.7109346,-10.772396,-1.5948045,-11.241394,-3.8808372,-3.9489014,-10.741811
353,18.47195,20.52817,15.263144,8.517455,15.6954565,19.735434,-0.29516804,-12.534229,4.8200755,0.8436148,-18.446085,-6.8574467,3.570922,-13.499038,-3.396266,-8.501998,-15.565575,-21.322256,-19.21109,-9.160307,-23.322052,0.48513412,-3.0498655,-14.576002,-39.312225,-21.818869,-1.2757739,-19.58382,-11.920092,-15.977935,-5.7916527,-8.83383,-10.681308,-12.799373,-6.049313,-18.642265,-12.893999,3.432383,4.1379156,-4.307456,-8.395771,-4.00102,-16.016058,-4.1810236,1.3440754,-0.19089913,-0.18332815,-1.2991978,12.935508,-9.832084,-7.4495635,-0.78212905,2.162448,-2.7736018,-3.2951562,-2.9321184,-3.651982,-5.3283887,-6.264159,-7.732177,-3.9058597,-8.896178,-8.086838,8.327669,-8.599661
354,9.906419,6.25233,-2.6886184,7.7456284,6.1636996,0.92219657,15.866804,6.245204,2.5736427,-1.7678618,-6.423919,5.0927086,2.7279267,-5.656007,-10.676355,-4.843875,-18.460306,-16.941465,-19.744652,-0.73606,-8.105886,12.7794485,-6.80066,-12.245591,-16.127043,-9.838919,8.8148985,-11.629709,-4.8557186,-18.77455,-15.507925,-17.61244,-0.78582036,-18.66179,-0.24342181,-28.937534,-17.634296,-1.4905555,-1.9016844,1.575711,-10.845436,2.9318297,0.0015170276,-1.6201141,-27.145802,0.044320554,-6.638677,7.8658175,1.5004063,-8.481875,1.4517069,-1.8179408,-3.9639716,-28.95064,-5.9628963,9.044971,-9.642128,-4.403051,-9.69783,-4.081685,0.89810294,-3.4009404,-7.0110626,3.1684828,-23.557903
355,16.662252,14.138884,10.013326,9.005801,17.42062,-10.782678,10.696768,5.2888217,6.443313,0.77916265,-1.8059525,-18.931036,-3.4404879,21.159998,1.7366933,-1.1112324,-5.967007,-8.998404,-12.02973,-14.155866,4.1282125,-18.566687,-2.9811833,-11.196697,-19.475277,-11.352516,10.3464,-19.730078,-1.5788233,1.1724048,-15.2166395,-27.885395,-1.5868366,-6.7717233,-19.349604,-34.703075,-17.021164,-15.054752,1.1490803,-5.8604407,-12.221315,-4.3146224,-4.297959,-13.954511,-26.089344,-7.1730185,-6.0971885,0.3004076,-5.8968387,-8.539758,-4.1188974,-10.052614,2.561576,-26.231123,2.2572708,-6.9118843,-3.7279878,-8.08381,-13.336987,-6.200258,-2.4409318,-10.936557,-7.4961824,-5.4423018,-7.7300544
356,17.765678,5.9282255,12.201588,6.882964,10.190504,-7.544486,11.573659,-1.7829484,7.864954,-2.4782705,-6.024011,-8.256365,7.544695,1.7306626,0.13036722,3.36738,-23.259388,-17.587841,-19.171953,-4.816565,-11.570587,-0.3043937,-8.515652,-19.872852,-16.23281,-9.177154,13.432685,-22.615702,-3.2605665,-13.881256,-15.442398,-15.890798,-4.1978426,-19.045704,-15.291307,-29.094131,-22.124449,-5.9764137,5.104457,-4.4340324,-5.626218,-2.365738,-8.187948,-9.964218,-20.379356,6.926543,-7.12299,3.5499008,-8.988965,0.60616183,0.41468075,-5.3575544,0.85215324,-15.076717,6.9628606,2.6784875,-2.6907716,-8.398515,-4.228105,-8.198345,2.4433267,-8.931741,-9.567496,-1.5901357,-15.94142
357,3.4226513,16.509222,6.4923472,4.224643,3.2344189,-10.479398,-9.853064,2.7402215,-2.297118,-0.741316,-9.754296,-6.0838614,6.6097183,-3.4398193,-6.5947294,3.1689112,-3.6293664,1.2948369,3.421655,-4.595202,-6.916492,-0.11482657,-7.421306,-6.273024,-28.324192,-7.9524965,0.39897254,9.86601,7.072963,-7.477554,1.841072,-9.134301,3.494196,-3.9807594,-2.9664307,-8.766367,2.1183112,-6.2271137,-16.671272,7.8289037,-8.811267,-5.4182763,-8.338338,11.068859,-20.481417,-7.4774566,-10.832574,0.968211,-1.887583,-2.1820257,3.7328901,7.2814207,-1.9989792,-9.509255,-11.235001,3.4391592,-2.937707,4.229878,3.39154,-2.1199338,7.2468724,6.022907,9.069976,8.479726,0.8807587
358,18.376572,11.551042,12.091489,6.093337,8.961389,-10.975172,13.81351,-8.30463,3.7404854,-5.7701464,-8.8993435,-12.981291,-2.5288796,-0.7159549,-1.5661614,0.68799794,-0.03047673,-10.741023,-10.87683,-18.015125,-4.384188,-7.6426067,11.949055,13.975136,-5.229466,-15.232258,9.371637,-12.140699,-9.014163,2.9201174,-14.662838,-17.998545,5.008771,-3.3334103,-13.9953165,-26.199556,-10.25891,0.0046249926,8.360553,-3.225419,-18.408587,-5.8653398,10.267501,-10.602119,-10.972003,-3.1294644,-14.507583,4.8242936,-10.481987,-5.385216,-5.0083265,-9.129337,-3.9658728,-15.456267,-1.1790073,-1.1781615,-2.3783073,-12.394249,-7.131655,-12.256154,-9.073589,-14.57295,-7.443615,-2.1077592,-4.1823473
359,13.871577,7.3649306,9.57562,7.7166495,12.160005,-7.9561105,-3.3721733,0.39546302,8.850483,-7.9470115,-2.8188295,-8.770614,1.3515964,0.3939058,-4.518667,10.319901,-11.165302,-6.9987855,-12.080041,-5.6909723,-19.056208,-1.597451,-6.232292,-19.25555,-30.642893,-4.4665723,4.948488,-12.173547,17.260164,-8.840031,2.7644022,-6.709576,-11.535208,-18.027536,-12.264523,-12.29348,-1.1602739,-5.7161975,-1.0195531,1.9562081,-1.6384976,-8.927996,-9.80515,-6.2129197,-10.494082,7.9494085,-7.3799014,-1.8897903,-5.948334,3.5997965,6.862397,3.1028183,1.2421609,-4.8339868,-5.4608164,-1.8166759,-1.3485063,3.5967543,5.4572597,-3.581266,5.5678606,-0.9334022,-2.161848,-0.010323991,-5.262201
360,21.437283,8.9724245,13.323153,10.197589,10.109279,-10.34024,8.043897,-0.33200967,11.060613,0.92588735,-4.846323,-6.164027,8.619618,2.428404,0.8091338,2.6787107,-25.700024,-12.679445,-22.25173,-5.4282475,-9.407945,-4.5322638,-11.149666,-25.19744,-23.580244,-8.379896,8.917509,-26.074875,-2.5383158,-15.389622,-17.253923,-16.419682,-4.7919116,-15.898823,-17.727352,-30.2333,-26.830765,-7.397008,6.4920115,-5.1049995,-6.341308,-3.9943433,-10.434994,-10.403642,-23.835573,0.6392801,-5.62682,3.8193786,-7.165939,0.3420891,-2.9840064,-4.5179377,1.5378697,-13.08896,5.262094,0.42518663,-4.5193205,-11.176205,-5.1324506,-11.180868,2.1948879,-9.640505,-11.163647,-1.4738346,-19.048895
361,15.57015,8.06749,16.93755,11.247248,6.6379576,-32.436234,17.751675,22.348213,13.251984,0.1860934,0.30556893,-13.14011,-0.7398407,5.7165227,-8.770296,-1.0114869,-5.3101544,11.940923,-9.660086,-14.077538,-0.1740211,-12.743838,-13.32382,-10.497272,-8.283002,5.726004,12.121771,-13.338906,17.701784,-6.890424,-8.422219,-30.733854,-7.836091,-8.234544,-16.435715,-31.862225,-18.219162,-9.14881,-8.648284,-10.920635,-12.5330305,-10.004124,20.602945,-4.1732745,-40.41739,-14.263673,-28.275978,-3.3420396,-19.143957,7.4501696,7.36456,3.1260958,-7.8316207,-19.379217,-6.2502446,-5.223769,-0.5064786,-7.558918,-2.533914,-12.5673275,3.7235863,-4.1027617,7.4531,-5.6847405,-0.5631066
362,-1.2467817,24.880491,16.390587,6.531347,29.132687,-28.22614,-21.293934,-26.142284,-5.6971436,10.055284,14.671925,3.4755242,6.8226476,-12.572308,-7.62754,-16.37529,-6.483082,-28.75181,-14.791334,19.622864,-32.884823,-13.547769,-6.9816947,-33.262817,-48.44566,-37.491917,-5.115804,-5.1896834,6.6122227,-8.398953,8.957257,9.420567,-5.7562366,-15.088452,17.07774,6.289909,-2.7367404,7.2009573,-33.024162,-4.5367084,29.199049,-15.415861,-24.675478,7.394805,8.590123,0.46247637,-19.549648,-3.19412,4.4516683,16.092821,6.092095,7.975858,16.520636,0.759232,-5.5643835,-4.6218452,14.290287,25.375137,13.560858,8.388171,5.5304713,14.433248,-0.5783481,6.1826725,4.0336914
